index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
202,213,0,2.0359,269,0.269,0,0.019942,0,-0.180766
203,214,0,2.04593,269,0.269,0,0,0,-0.144613
204,215,0,2.05596,269,0.269,0,0,0,0
205,216,0,2.06599,269,0.269,0,0,0,0.0542297
206,217,0,2.07602,269,0.2692,0,0.019942,0,0.0180766
207,218,0,2.08605,269,0.2694,0,0.019942,0,0
208,219,0,2.09608,270,0.2696,1,0.019942,1,0
209,220,0,2.1061,270,0.2698,0,0.019942,-1,-0.0903828
210,221,0,2.11613,270,0.27,0,0.019942,0,-0.180766
211,222,0,2.12616,270,0.27,0,0,0,-0.271149
212,223,0,2.13619,270,0.27,0,0,0,-0.253072
213,224,0,2.14622,270,0.27,0,0,0,-0.216919
214,225,0,2.15625,270,0.27,0,0,0,-0.162689
215,226,0,2.16628,270,0.27,0,0,0,-0.0903828
216,227,0,2.17631,270,0.27,0,0,0,0
217,228,0,2.18634,270,0.27,0,0,0,0
218,229,0,2.19637,270,0.27,0,0,0,0
219,230,0,2.2064,270,0.27,0,0,0,0
220,231,0,2.21642,270,0.27,0,0,0,0
221,232,0,2.22645,270,0.27,0,0,0,0
222,233,0,2.23648,270,0.27,0,0,0,0
223,234,0,2.24651,270,0.27,0,0,0,0
224,235,0,2.25654,270,0.27,0,0,0,0
225,236,0,2.26657,270,0.27,0,0,0,0
226,237,0,2.2766,270,0.27,0,0,0,0
227,238,0,2.28663,270,0.27,0,0,0,0
228,239,0,2.29666,270,0.27,0,0,0,0
229,240,0,2.30669,270,0.27,0,0,0,0
230,241,0,2.31672,270,0.27,0,0,0,0
231,242,0,2.32674,270,0.27,0,0,0,0
232,243,0,2.33677,270,0.27,0,0,0,0
233,244,0,2.3468,270,0.27,0,0,0,0
234,245,0,2.35683,270,0.27,0,0,0,0
235,246,0,2.36686,270,0.27,0,0,0,0
236,247,0,2.37689,270,0.27,0,0,0,0
237,248,0,2.38692,270,0.27,0,0,0,0
238,249,0,2.39695,270,0.27,0,0,0,0
239,250,0,2.40698,270,0.27,0,0,0,0
240,251,0,2.41701,270,0.27,0,0,0,0
241,252,0,2.42703,270,0.27,0,0,0,0
242,253,0,2.43706,270,0.27,0,0,0,0
243,254,0,2.44709,270,0.27,0,0,0,0
244,255,0,2.45712,270,0.27,0,0,0,0
245,0,0,2.46715,270,0.27,0,0,0,0
246,1,0,2.47718,270,0.27,0,0,0,0
247,2,0,2.48721,270,0.27,0,0,0,0
248,3,0,2.49724,270,0.27,0,0,0,0
249,4,0,2.50727,270,0.27,0,0,0,0
250,5,0,2.5173,270,0.27,0,0,0,0
251,6,0,2.52733,270,0.27,0,0,0,0
252,7,0,2.53735,270,0.27,0,0,0,0
253,8,0,2.54738,270,0.27,0,0,0,0
254,9,0,2.55741,270,0.27,0,0,0,0
255,10,0,2.56744,270,0.27,0,0,0,0
256,11,0,2.57747,270,0.27,0,0,0,0
257,12,0,2.5875,270,0.27,0,0,0,0
258,13,0,2.59753,270,0.27,0,0,0,0
259,14,0,2.60756,270,0.27,0,0,0,0
260,15,0,2.61759,270,0.27,0,0,0,0
261,16,0,2.62762,270,0.27,0,0,0,0
262,17,0,2.63765,270,0.27,0,0,0,0
263,18,0,2.64767,270,0.27,0,0,0,0
264,19,0,2.6577,270,0.27,0,0,0,0
265,20,0,2.66773,270,0.27,0,0,0,0
266,21,0,2.67776,270,0.27,0,0,0,0
267,22,0,2.68779,270,0.27,0,0,0,0
268,23,0,2.69782,270,0.27,0,0,0,0
269,24,0,2.70785,270,0.27,0,0,0,0
270,25,0,2.71788,270,0.27,0,0,0,0
271,26,0,2.72791,270,0.27,0,0,0,0
272,27,0,2.73794,270,0.27,0,0,0,0
273,28,0,2.74797,270,0.27,0,0,0,0
274,29,0,2.75799,270,0.27,0,0,0,0
275,30,0,2.76802,270,0.27,0,0,0,0
276,31,0,2.77805,270,0.27,0,0,0,0
277,32,0,2.78808,270,0.27,0,0,0,0
278,33,0,2.79811,270,0.27,0,0,0,0
279,34,0,2.80814,270,0.27,0,0,0,0
280,35,0,2.81817,270,0.27,0,0,0,0
281,36,0,2.8282,270,0.27,0,0,0,0
282,37,0,2.83823,270,0.27,0,0,0,0
283,38,0,2.84826,270,0.27,0,0,0,0
284,39,0,2.85828,270,0.27,0,0,0,0
285,40,0,2.86831,270,0.27,0,0,0,0
286,41,0,2.87834,270,0.27,0,0,0,0
287,42,0,2.88837,270,0.27,0,0,0,0
288,43,0,2.8984,270,0.27,0,0,0,0
289,44,0,2.90843,270,0.27,0,0,0,0
290,45,0,2.91846,270,0.27,0,0,0,0
291,46,0,2.92849,270,0.27,0,0,0,0
292,47,0,2.93852,270,0.27,0,0,0,0
293,48,0,2.94855,270,0.27,0,0,0,0
294,49,0,2.95858,270,0.27,0,0,0,0
295,50,0,2.9686,270,0.27,0,0,0,0
296,51,0,2.97863,270,0.27,0,0,0,0
297,52,0,2.98866,270,0.27,0,0,0,0
298,53,0,2.99869,270,0.27,0,0,0,0
299,54,0,3.00872,270,0.27,0,0,0,0
300,55,0,3.01875,270,0.27,0,0,0,0
301,56,0,3.02878,270,0.27,0,0,0,0
302,57,0,3.03881,270,0.27,0,0,0,0
303,58,0,3.04884,270,0.27,0,0,0,0
304,59,0,3.05887,270,0.27,0,0,0,0
305,60,0,3.0689,270,0.27,0,0,0,0
306,61,0,3.07892,270,0.27,0,0,0,0
307,62,0,3.08895,270,0.27,0,0,0,0
308,63,0,3.09898,270,0.27,0,0,0,0
309,64,0,3.10901,270,0.27,0,0,0,0
310,65,0,3.11904,270,0.27,0,0,0,0
311,66,0,3.12907,270,0.27,0,0,0,0
312,67,0,3.1391,270,0.27,0,0,0,0
313,68,0,3.14913,270,0.27,0,0,0,0
314,69,0,3.15916,270,0.27,0,0,0,0
315,70,0,3.16919,270,0.27,0,0,0,0
316,71,0,3.17922,270,0.27,0,0,0,0
317,72,0,3.18924,270,0.27,0,0,0,0
318,73,0,3.19927,270,0.27,0,0,0,0
319,74,0,3.2093,270,0.27,0,0,0,0
320,75,0,3.21933,270,0.27,0,0,0,0
321,76,0,3.22936,270,0.27,0,0,0,0
322,77,0,3.23939,270,0.27,0,0,0,0
323,78,0,3.24942,270,0.27,0,0,0,0
324,79,0,3.25945,270,0.27,0,0,0,0
325,80,0,3.26948,270,0.27,0,0,0,0
326,81,0,3.27951,270,0.27,0,0,0,0
327,82,0,3.28953,270,0.27,0,0,0,0
328,83,0,3.29956,270,0.27,0,0,0,0
329,84,0,3.30959,270,0.27,0,0,0,0
330,85,0,3.31962,270,0.27,0,0,0,0
331,86,0,3.32965,270,0.27,0,0,0,0
332,87,0,3.33968,270,0.27,0,0,0,0
333,88,0,3.34971,270,0.27,0,0,0,0
334,89,0,3.35974,270,0.27,0,0,0,0
335,90,0,3.36977,270,0.27,0,0,0,0
336,91,0,3.3798,270,0.27,0,0,0,0
337,92,0,3.38983,270,0.27,0,0,0,0
338,93,0,3.39985,270,0.27,0,0,0,0
339,94,0,3.40988,270,0.27,0,0,0,0
340,95,0,3.41991,270,0.27,0,0,0,0
341,96,0,3.42994,270,0.27,0,0,0,0
342,97,0,3.43997,270,0.27,0,0,0,0
343,98,0,3.45,270,0.27,0,0,0,0
